img_path,obs
11,11
28,28
94,94
31,31
210,210
23,23
60,60
428,428
166,166
29,29
390,390
52,52
108,108
12,12
6,6
171,171
473,473
181,181
39,39
22,22
153,153
4,4
32,32
59,59
47,47
84,84
64,64
102,102
331,331
137,137
8,8
167,167
54,54
15,15
89,89
63,63
37,37
335,335
304,304
80,80
7,7
156,156
45,45
463,463
333,333
25,25
55,55
48,48
87,87
3,3
35,35
434,434
180,180
83,83
223,223
57,57
315,315
88,88
151,151
90,90
198,198
14,14
93,93
27,27
62,62
49,49
372,372
42,42
183,183
382,382
169,169
58,58
386,386
5,5
86,86
34,34
24,24
1,1
349,349
16,16
321,321
157,157
26,26
40,40
74,74
472,472
343,343
193,193
359,359
158,158
391,391
79,79
220,220
18,18
168,168
251,251
51,51
469,469
38,38
379,379
163,163
176,176
385,385
437,437
175,175
20,20
453,453
46,46
203,203
30,30
186,186
384,384
306,306
43,43
76,76
78,78
447,447
478,478
17,17
375,375
53,53
81,81
323,323
143,143
345,345
92,92
406,406
322,322
161,161
36,36
82,82
354,354
70,70
218,218
242,242
185,185
44,44
13,13
179,179
352,352
164,164
19,19
165,165
9,9
33,33
41,41
61,61
467,467
77,77
465,465
196,196
312,312
